timestamp,chamber,plot,dew,h2o.ambient.mmol_mol,co2.ambient.umol_mol,h2o.chamber.mmol_mol,co2.chamber.umol_mol,temp.irga.c,press.irga.kpa,flux.h2o.mmol_m2_s,flux.co2.umol_m2_s,par.current.chamber.umol_m2_s,pump.flow.chamber.lpm,pump.flow.ambient.lpm,rh.air.ambient,temp.air.ch1.c,temp.air.ch2.c,temp.air.ch3.c,temp.air.ch4.c,temp.air.ch5.c,temp.air.ch6.c,temp.air.ch7.c,temp.air.ambient.c,temp.air.ch9.c,temp.air.ch10.c,temp.air.ch11.c,temp.air.ch12.c,temp.air.ch13.c,temp.air.ch14.c,temp.air.ch15.c,temp.air.controlbox.c,par.ambient.umol_m2_s,vpd.air.ambient.kpa,vpd.air.chamber.kpa,temp.wall.ambient.c,temp.air.ambient.out.c,temp.air.current.chamber.c,rh.air.ambient.from_irga,rh.air.chamber,par.ch1.umol_m2_s,par.ch2.umol_m2_s,par.ch3.umol_m2_s,par.ch4.umol_m2_s,par.ch5.umol_m2_s,par.ch6.umol_m2_s,par.ch7.umol_m2_s,par.ch8.umol_m2_s,par.ch9.umol_m2_s,par.ch10.umol_m2_s,par.ch11.umol_m2_s,par.ch12.umol_m2_s,par.ch13.umol_m2_s,par.ch14.umol_m2_s,par.ch15.umol_m2_s,par.ch16.umol_m2_s,flux.h2o.proj_la.mmol_m2_s,flux.co2.proj_la.umol_m2_s,flux.h2o.active_la.mmol_m2_s,flux.co2.active_la.umol_m2_s,gs.h2o.mol_m2_s,gs.h2o.proj_la.umol_m2_s,gs.h2o.active_la.umol_m2_s,gs.h2o.stomatal.mol_m2_s,gs.h2o.stomatal.proj_la.umol_m2_s,gs.h2o.stomatal.active_la.umol_m2_s,gs.h2o.bl.mol_m2_s,gs.h2o.bl.proj_la.umol_m2_s,gs.h2o.bl.active_la.umol_m2_s,gs.co2.leaf.mol_m2_s,gs.co2.leaf.proj_la.umol_m2_s,gs.co2.leaf.active_la.umol_m2_s,ci.leaf.umol_mol,ci.leaf.proj_la.umol_mol,ci.leaf.active_la.umol_mol,LE.W_m2,LE.proj_la.W_m2,LE.active_la.W_m2,H.W_m2
2020-09-25 09:03:00,4,irrigation,False,21.206522,396.75214,,,33.22131266666666,93.88548933333333,,,,7.909045600000001,7.846559,,24.22868333333333,27.413555999999996,25.913553999999998,28.650885333333335,29.01597333333333,24.413220000000003,23.778164666666665,24.789193333333337,25.279760666666665,26.32998666666667,24.149718,24.500454666666666,24.260369333333333,24.77319533333333,27.249646,,174.67177333333333,1.1285717435831897,,,24.036594666666666,28.650885333333335,63.846822333775904,58.85200360023746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:11:00,16,ambient out,False,20.62528,397.25145000000003,,,33.29610857142856,93.87704928571429,,,,7.9227991428571425,7.827751642857144,,24.850117857142855,29.322646428571428,27.339905714285717,26.137301428571437,31.078883571428573,24.519837142857146,24.766830714285714,25.369195,26.751140714285714,27.81254071428571,25.142085714285717,25.675717857142853,24.56984,25.39414785714286,28.71104857142857,,464.5152142857144,1.2924252492940158,,,24.032036428571427,25.369195,59.97027165287284,71.45005069420712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:15:00,3,irrigation,False,20.051006153846153,397.6278153846154,,,33.34598153846154,93.87535,,,,7.9662863076923065,7.821874384615385,,25.11935076923077,28.938959999999994,30.351675384615383,25.794256153846156,31.14919923076923,23.75290846153846,25.12319846153846,25.288366923076925,26.745586923076928,28.018960769230773,24.919520000000002,26.17216384615384,24.660032307692305,25.56673230769231,28.785954615384618,,352.9316692307692,1.3309217534431457,,,24.173963076923073,30.351675384615383,58.580289738139314,53.841472992491695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:19:00,14,control,False,19.987936153846153,397.8774923076923,,,33.386288461538456,93.8738823076923,,,,7.894542153846154,7.846664846153847,,24.534948461538463,29.890999230769236,27.738729999999997,28.31966615384616,31.615661538461538,24.024360769230768,25.116081538461536,25.68307153846154,26.993707692307698,28.447045384615386,25.54426230769231,27.006476923076924,25.075734615384615,26.29732769230769,28.939056153846153,,484.44760769230766,1.413078024445241,,,24.63302692307692,26.29732769230769,57.043984935419026,64.36458224427503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:23:00,9,control,False,18.85564923076923,397.63521538461544,,,33.43631692307692,93.87292307692309,,,,7.916215230769231,7.852814615384616,,23.93414,29.737831538461542,27.268225384615388,26.435266923076924,31.70197153846154,23.966878461538464,24.57241538461539,25.484410769230767,30.57307923076923,29.32929615384615,25.298184615384613,27.049502307692308,24.638436153846158,25.704481538461536,29.037860769230768,,414.22612307692305,1.4808777221339067,,,24.438406153846156,30.57307923076923,54.452822102741656,47.11497902056407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:27:00,15,control,False,18.617111538461536,398.2429846153846,,,33.486680769230766,93.87337000000002,,,,7.893918153846154,7.8349206923076915,,24.192941538461533,29.759707692307686,27.126859999999997,26.35574,31.971238461538466,24.30135538461538,24.517476923076927,25.53837076923077,27.650782307692303,30.04436461538461,25.586955384615386,27.89153230769231,25.17867384615385,25.789746923076923,31.72624615384615,,274.51309230769226,1.5136411769123654,,,24.148654615384615,31.72624615384615,53.58904041351637,42.3931791537893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:31:00,10,control,False,19.330459230769232,396.9401538461539,,,33.537524615384605,93.87354923076921,,,,7.9635496923076925,7.8230108461538475,,24.635718461538456,30.649662307692306,27.025172307692305,29.800615384615387,31.74492769230769,24.49852615384615,25.05923615384615,25.885943846153847,27.937043846153845,31.893935384615393,25.94542076923077,28.38567692307692,25.75616076923077,26.574021538461537,30.10752153846154,,421.30299230769225,1.5146186783638973,,,25.111106153846155,31.893935384615393,54.508123892792064,40.60587162817983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:35:00,5,irrigation,False,19.3886,397.58895384615374,,,33.58159846153847,93.87983846153845,,,,7.920044692307692,7.8484669230769235,,24.896956153846155,29.481982307692306,26.939510000000006,24.84807307692308,34.21694076923077,24.987281538461538,25.478326923076924,26.255760000000002,28.112547692307693,31.508409230769228,26.238535384615382,28.53684076923077,25.76618846153846,26.878909230769235,29.69644923076923,,204.42599230769227,1.5826935318401634,,,25.13713923076923,34.21694076923077,53.49812571296694,45.177837708730586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:39:00,11,control,False,19.2844,397.4559,,,33.630236153846155,93.88585692307691,,,,7.969443999999999,7.8230386923076916,,23.868229230769238,28.78594153846154,25.57171384615385,24.326316923076924,31.575503846153843,23.169207692307694,25.248534615384617,25.857610769230767,27.424763846153844,30.535605384615387,27.016079230769233,27.65154230769231,24.973809230769234,26.34841461538462,29.167230000000004,,231.74483076923076,1.5130553822332051,,,24.579713076923078,27.016079230769233,54.47674431789239,53.001440091680934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:43:00,6,irrigation,False,19.072564615384614,397.286523076923,,,33.67721,93.88747076923076,,,,7.887556076923076,7.814559615384614,,24.248064615384614,30.057956153846153,25.14089384615385,25.39740692307692,31.770760769230773,22.873895384615384,25.377116153846153,25.97513538461538,27.36204307692308,31.08848846153846,26.29852,28.198973076923075,25.265067692307692,26.921615384615386,29.869667692307694,,461.6170538461539,1.5563259237544866,,,24.91861230769231,22.873895384615384,53.510627699106905,76.50599525025267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:47:00,1,irrigation,False,18.891420000000004,397.8363230769231,,,33.72621461538461,93.88188538461539,,,,7.972980461538461,7.861130000000001,,25.111337692307693,31.003396153846154,25.532541538461537,28.14050076923077,31.809346923076923,26.553281538461537,25.665611538461533,26.680309230769232,27.57994615384615,30.97743846153846,26.175783846153845,28.841301538461543,25.708466153846153,27.708844615384617,29.53538,,879.7347692307692,1.7154662039653372,,,25.83059692307692,25.111337692307693,50.83723418262415,65.0875945805789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:51:00,12,control,False,18.875507692307693,397.59784615384615,,,33.76214923076923,93.88329461538461,,,,7.9564840000000014,7.875879000000001,,25.801531538461536,30.212173076923076,25.469523846153848,26.052080769230766,31.88871153846154,28.602701538461535,26.243226153846155,27.263129999999997,28.20768615384615,31.89499461538461,26.759814615384617,29.098343076923076,26.011866153846157,27.869059999999998,29.923969230769234,,365.7789769230769,1.8382410900251842,,,26.109039230769234,29.098343076923076,49.08427198718456,44.09597276858532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:55:00,7,irrigation,False,18.488468461538464,397.3985307692307,,,33.816688461538476,93.88455153846154,,,,8.006565230769231,7.856471923076922,,25.461789999999993,31.43508846153846,25.2838576923077,26.766110769230774,32.64089461538462,27.815548461538462,26.912309999999998,27.259915384615383,28.390903076923077,32.31668846153846,26.30705,28.870276923076922,26.077039999999997,28.85503461538462,30.414502307692313,,802.8933384615383,1.8738654356820452,,,25.969640000000005,26.912309999999998,48.08741818978974,61.726939681968545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 09:59:00,2,irrigation,False,18.495845384615386,397.82596153846157,,,33.85573846153846,93.88127076923077,,,,7.901245307692307,7.84754646153846,,25.39177076923077,32.922456153846156,25.147852307692308,27.325895384615382,33.27268615384616,27.49106,26.612720000000003,27.41264615384616,28.025414615384612,32.29692923076924,26.112546153846154,29.00473923076923,25.69506846153846,30.000445384615382,30.878370769230763,,922.2143153846154,1.905790259088794,,,25.812697692307697,32.922456153846156,47.67851887518804,49.20946514776927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 10:03:00,4,irrigation,False,18.58784066666667,397.7121333333333,,,33.89531866666666,93.87479666666668,,,,7.823026933333334,7.8086206,,25.88931266666666,30.183888000000003,24.781413999999998,30.38286933333334,32.66111599999999,27.874059333333335,28.071951333333338,27.020075333333335,28.28997866666667,32.490897333333336,25.796204,28.477816666666673,25.655403333333332,31.673004,30.50866333333333,,1095.0966,1.8145120396543495,,,25.719666,30.38286933333334,49.029137381391706,40.140404204984186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 10:11:00,16,ambient out,False,18.905082857142855,397.62742857142854,,,33.96019142857143,93.86690285714285,,,,7.894485571428571,7.8433053571428575,,26.39984357142857,32.117112142857145,25.264492142857144,29.56834571428572,33.47566214285714,27.711209999999998,30.90116,28.26512285714286,29.507781428571427,33.49261571428571,27.045893571428568,29.32091857142857,26.71113357142857,33.894549285714284,31.17380285714285,,1435.8582142857142,2.053167994757362,,,26.381457857142856,28.26512285714286,46.36147815230949,46.77108232235977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:23:00,1,irrigation,False,18.13008769230769,396.5968461538462,,,34.30317000000001,93.80349153846153,,,,7.938140384615385,7.833473384615385,,26.92346461538462,26.883843846153848,25.965176923076918,26.382505384615385,30.723763846153847,26.938785384615382,34.96780384615385,30.478466153846153,29.474009230769227,32.89643461538462,28.38122,30.566011538461535,28.814595384615384,36.21154923076922,32.532639230769234,,1580.1485384615385,2.649117958915127,,,26.69682307692307,26.92346461538462,39.123517005407464,62.2287290828748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:27:00,12,control,False,17.767833846153845,396.9215,,,34.361006923076914,93.79684153846155,,,,7.8455977692307695,7.839095846153845,,27.393986923076923,27.43606615384615,26.262825384615386,26.350896923076924,31.086848461538466,26.814705384615387,34.929316923076925,31.758963846153847,30.091091538461537,32.19712230769231,29.34868384615385,30.703869230769232,28.916076153846152,36.66125153846153,32.95549846153846,,1485.7426153846152,3.010933811064372,,,26.85936076923077,30.703869230769232,35.632885903194385,37.45504287835847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:31:00,7,irrigation,False,18.02837615384615,396.65626923076917,,,34.435261538461546,93.79130153846154,,,,7.897968230769232,7.830686307692308,,27.485783846153844,27.404173076923083,26.42512538461538,26.167518461538457,31.114671538461536,27.23264076923077,38.50728461538461,32.23320461538462,30.85328692307692,32.97310538461539,29.944593076923073,31.105760769230773,29.59692384615384,36.962623846153846,33.45883461538461,,1169.7284692307692,3.1138917071854704,,,27.465364615384615,38.50728461538461,35.19958653839452,41.841275791006865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:35:00,2,irrigation,False,18.433313076923078,396.33342307692305,,,34.5088423076923,93.78549999999998,,,,7.920556461538461,7.830199692307692,,27.811743076923076,28.426106923076926,26.51105153846154,29.132363076923077,30.913733076923076,27.496943076923078,35.372546923076925,32.64305230769231,30.54074307692308,32.78677923076923,30.27903692307692,31.766820769230772,30.357037692307696,36.81206769230769,33.87953769230769,,405.5605384615384,3.187933306885781,,,27.967796153846148,28.426106923076926,35.16324203796808,48.93057109915912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:39:00,13,control,False,18.23640230769231,396.5055461538461,,,34.591276923076926,93.78826000000002,,,,7.902126230769232,7.843918846153847,,27.83169615384616,27.744405384615387,26.984346923076927,28.60504153846154,31.10821307692307,27.39258538461539,35.64735384615384,32.03982923076923,30.8873,33.12211384615385,30.241035384615387,31.6602223076923,33.40264230769231,37.16434076923077,33.91118230769231,,628.2565615384615,3.0425256484862726,,,27.46014846153846,33.40264230769231,35.995971362906715,36.456424686584214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:43:00,8,ambient,False,18.029297692307694,,18.03250604853217,,34.68471846153845,93.78537000000003,1.828001223102464e-05,,282.78762307692307,7.875166384615385,7.829336076923078,,28.080894615384615,27.52601769230769,26.78922923076923,26.750501538461542,30.83690846153846,27.903226153846155,35.159672307692304,31.179893846153846,30.59750538461538,32.84946307692308,30.45172846153846,31.98829846153846,31.294373076923076,37.23825000000001,33.90820461538462,,282.78762307692307,2.8353445205258967,2.835043638454074,,27.55024384615384,31.179893846153846,37.360024362119184,37.19911560605568,,,,,,,,,,,,,,,,,9.398837659456784e-05,,0.0006679516469216401,,5.158451478873151e-07,2.6522656227673606e-06,1.8848981703802495e-05,5.241077208568904e-07,2.6947484072474774e-06,1.9150896120110775e-05,1.6366172070526385e-05,8.414819008520593e-05,0.0005980199274570317,3.1863577425378724e-07,1.6382953560741689e-06,1.1642951191233385e-05,,,,0.0007990990655971259,0.0041086418851646505,0.029199079856918983,
2020-09-25 11:47:00,3,irrigation,False,18.04786,396.33566923076916,,,34.765910000000005,93.78470307692307,,,,7.930087923076922,7.834757615384616,,27.756253846153836,27.47201923076923,27.247573076923082,27.679620769230773,30.540749230769226,27.052367692307694,34.42147846153846,30.248628461538463,30.28346384615385,32.66129307692308,29.83950615384615,32.11034769230769,31.05482538461538,37.11784076923077,33.870732307692315,,149.52546153846154,2.599271103666919,,,27.160176923076925,27.247573076923082,39.43887695035888,52.78014169606179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:51:00,14,control,False,17.69624692307692,397.1599384615384,,,34.86390076923077,93.78572923076925,,,,7.948261307692308,7.842543846153845,,28.237777692307688,27.479730769230763,26.840549230769227,28.513230769230766,30.28422923076923,27.61998,33.675149999999995,29.83337692307692,30.44578538461538,32.73204846153846,29.780691538461532,31.91911384615384,31.063146923076925,40.269241538461536,33.79788230769231,,145.96135384615383,2.531201893791798,,,27.352229230769233,40.269241538461536,39.60299576116284,24.368254402062313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:55:00,9,control,False,17.70327153846154,396.8828846153846,,,34.970232307692314,93.78629230769229,,,,7.931546307692307,7.870872076923077,,28.080890000000004,27.58080461538462,26.907276153846155,27.458264615384618,30.24465692307692,27.588459999999998,32.97391923076923,29.521433076923074,33.76867461538462,32.376674615384616,30.028463076923085,32.391838461538455,31.187563846153846,36.640875384615384,33.77752692307692,,217.9862,2.4565209336720977,,,27.385089999999998,33.76867461538462,40.34129636010376,34.238241760933604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 11:59:00,15,control,False,17.595855384615387,397.1495538461538,,,35.08576461538462,93.77417,,,,7.8850922307692315,7.820111846153846,,27.81436307692308,27.59133692307692,27.004606153846154,27.93598076923077,30.146771538461532,27.667183076923077,32.9919476923077,30.19110615384616,30.058610769230768,32.61741923076923,29.447530000000004,32.844472307692314,31.289736923076923,37.33257769230769,36.84830461538461,,160.1981692307692,2.627935776879866,,,28.315980000000003,36.84830461538461,38.577332318180254,27.13634696048627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:03:00,4,irrigation,False,17.294056666666666,396.9386666666667,,,35.19900599999999,93.77524666666666,,,,7.918185533333333,7.8334156,,28.371295333333332,28.06784133333333,27.16587866666667,30.256486666666664,30.25868133333333,28.29353266666667,32.53849933333333,29.354616666666672,30.139413333333337,32.78504666666667,29.198361999999996,32.82592333333333,31.068273333333334,36.95137333333333,34.519738,,237.1589666666667,2.4557538917655584,,,27.710148666666665,30.256486666666664,39.78483366476034,37.518880042394464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:15:00,10,control,False,18.208481538461537,396.6330076923077,,,35.600938461538455,93.75747,,,,7.887282153846154,7.8377233076923085,,29.235281538461535,28.481967692307688,27.88356692307693,28.719853076923073,30.019134615384623,28.48896846153846,31.101726153846155,29.895450769230766,31.051049999999996,34.785446923076925,30.24161307692307,33.83443076923077,32.253179230769234,34.91478923076923,34.83004230769231,,92.77644000000001,2.4986122301450733,,,28.71667153846154,34.785446923076925,40.59171038006638,31.28658252848704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:19:00,5,irrigation,False,18.255905384615385,396.44899230769227,,,35.78388384615385,93.75512923076923,,,,7.76754376923077,7.798591615384615,,29.87979307692307,28.664728461538463,28.24225615384615,27.925132307692305,30.70756923076923,29.215162307692307,30.983593076923082,29.558050769230768,31.04225461538461,33.908806923076924,30.295639999999995,34.16420615384615,32.504573846153846,34.429456153846154,34.83836615384615,,93.90074076923075,2.413510360628266,,,28.52670615384615,30.70756923076923,41.49509721537477,43.82256774315665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:23:00,11,control,False,18.26738461538462,396.59299230769227,,,35.99882692307692,93.7563876923077,,,,7.528466538461539,7.735505230769231,,29.343547692307695,27.936073846153853,27.88894384615385,28.500989230769235,29.535930769230767,29.287636923076924,30.351608461538454,29.70532923076923,31.48083384615385,33.529970000000006,32.06467307692308,34.09762461538461,32.62898153846153,33.92470076923076,34.94084769230769,,128.80584615384612,2.447841188563602,,,28.573811538461538,32.06467307692308,41.17707294549916,36.15539013943091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:27:00,6,irrigation,False,18.578056153846155,396.33710769230765,,,36.201720000000016,93.75409692307692,,,,7.850365846153846,7.797979999999999,,28.65792384615384,28.09600076923077,28.668090769230773,27.49138153846154,29.150563846153844,27.52201153846154,29.92059846153846,29.16072461538462,30.80338538461538,33.30913384615385,29.893930000000008,32.86296384615385,31.83496461538461,32.70097923076923,34.29963153846154,,272.77759999999995,2.289810286746399,,,27.703021538461538,27.52201153846154,43.203908842626795,50.307440180112806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:31:00,1,irrigation,False,18.638596153846155,396.43340769230775,,,36.378357692307695,93.75634,,,,7.87376146153846,7.802494692307693,,29.44897076923077,28.619609230769235,29.473033076923077,28.491028461538463,29.33529923076923,28.585891538461535,29.876726153846157,29.60576923076923,31.13365846153846,33.963043846153845,30.001616153846157,33.23854307692307,32.74186692307693,33.23166538461539,34.580453846153844,,115.32743076923079,2.3889221987801674,,,28.648917692307695,29.44897076923077,42.24832839362675,57.40495536088445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:35:00,12,control,False,18.346544615384616,396.28592307692304,,,36.54625461538461,93.75214538461539,,,,7.888951999999999,7.770536923076923,,29.15509076923077,28.22853307692308,29.258642307692316,28.770525384615386,28.7464076923077,28.21134692307692,29.092187692307693,29.09727615384615,30.611546153846156,33.46858692307692,29.28083461538462,32.81836846153846,32.20957923076923,32.43301999999999,34.155159230769236,,137.31643076923078,2.2967939201127376,,,28.110755384615388,32.81836846153846,42.82100411455205,34.479758382835136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:39:00,7,irrigation,False,18.25975076923077,396.20375384615386,,,36.72090769230769,93.74930384615385,,,,7.871875000000001,7.775316153846154,,29.56261,28.382349999999995,29.49277,29.085001538461544,28.87082923076923,29.16061846153846,29.81710230769231,29.655919230769232,30.646831538461534,33.776869230769236,30.039075384615384,33.338132307692305,32.94622461538461,32.369734615384615,34.258103846153844,,159.4734230769231,2.4364553116178054,,,28.962990769230775,29.81710230769231,41.26667866084631,46.96691437521225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:43:00,2,irrigation,False,17.829113846153845,396.36449230769233,,,36.90445923076923,93.75263230769232,,,,7.54978353846154,7.78172223076923,,28.84112538461539,29.03880153846154,29.36595923076923,27.74627461538461,28.914868461538465,28.521876153846158,29.23322307692308,29.411687692307694,30.852238461538466,34.692447692307695,29.44786769230769,33.515833846153846,32.44880692307693,32.059317692307694,34.385271538461545,,109.23664846153846,2.4188436157202484,,,28.09927384615384,29.03880153846154,40.86553746556194,45.54676610761445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:47:00,13,control,False,18.05171,396.3134923076923,,,37.05687692307692,93.74657692307693,,,,7.851340230769231,7.826743846153846,,28.957050000000002,28.41458,29.13052307692308,27.304217692307695,28.707209999999993,28.331856153846154,28.906847692307696,29.2214,30.63400923076923,34.32891461538462,29.452560000000002,33.664722307692315,36.150252307692305,31.496555384615384,34.47667461538461,,101.45965076923075,2.353435374584127,,,28.04856923076923,36.150252307692305,41.82945617759447,29.83755273439078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:51:00,8,ambient,False,18.303169230769235,,18.31399949321267,,37.20004923076922,93.74337153846153,5.754269971356187e-05,,99.74819153846154,7.816792692307692,7.742737307692308,,29.52679692307692,28.54243,29.05101538461539,28.813893076923076,28.849592307692305,28.94494692307692,29.025022307692307,29.707685384615385,31.273829230769234,35.43331076923077,30.544670769230763,35.08892846153846,33.96112307692307,31.93197461538462,34.86861307692307,,99.74819153846154,2.445051659013978,2.4440363419600835,,28.89027153846154,29.707685384615385,41.241643825253384,40.83742186755522,,,,,,,,,,,,,,,,,0.00029586112211497315,,0.0021026102475335505,,2.107111418522635e-06,1.0833908589771143e-05,7.699385123281704e-05,2.133706654051481e-06,1.097065045738675e-05,7.79656411390411e-05,8.424500590864752e-05,0.00043315350348151443,0.0030783125159019225,1.30474654827313e-06,6.7084752673977595e-06,4.767543887390013e-05,,,,0.0025216795550177685,0.012965449074786943,0.09214217094034928,
2020-09-25 12:55:00,3,irrigation,False,18.669667692307694,396.24463846153856,,,37.32046076923076,93.73283692307693,,,,7.807349923076923,7.804885692307692,,29.64686692307692,28.80325461538461,30.790513846153846,28.78850923076923,29.028282307692304,29.565627692307693,29.127409999999998,29.894346153846154,30.668271538461543,35.51484846153846,29.914632307692308,35.07387615384616,33.40044076923077,31.772221538461533,34.79776846153846,,108.59519230769229,2.455557034395068,,,28.99014769230769,30.790513846153846,41.61123353463086,46.63857051306967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 12:59:00,14,control,False,18.536945384615386,395.5509846153846,,,37.44309923076924,93.7332607692308,,,,8.036556692307691,7.831186153846153,,29.484276923076926,28.82223230769231,29.455063076923082,28.31206076923077,28.882637692307696,28.651180000000007,29.112076153846154,29.731814615384618,30.833446153846158,35.75194846153846,30.069886153846156,34.695919230769235,33.02615153846154,32.701463076923076,34.83231,,85.17328923076924,2.42902434279644,,,28.767532307692306,32.701463076923076,41.70468023838992,35.756544094144786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 13:03:00,4,irrigation,False,18.126957333333333,395.7769266666666,,,37.552919333333335,93.73216400000001,,,,7.7960639333333335,7.796200866666665,,29.367672666666667,28.485127333333327,28.94258,30.91128133333334,28.83404666666667,28.9536,28.971779333333334,29.183254,30.328254666666666,35.78965066666667,29.753865999999995,34.91721733333333,32.89382466666667,31.344508666666666,34.62931333333333,,79.41398333333332,2.3377609890812487,,,28.04047733333333,30.91128133333334,42.089786877393834,38.229232345292914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 13:15:00,9,control,False,18.156582307692307,396.1214153846153,,,37.822359230769216,93.72398923076922,,,,7.869826461538462,7.803281384615385,,28.635111538461537,28.001201538461537,28.033675384615385,27.553239230769236,28.42009076923077,27.830486153846156,28.683460769230763,29.008335384615382,32.63315923076923,36.43201153846154,29.85025615384616,34.02691230769231,32.11630923076923,30.58636615384616,34.227761538461536,,76.30100307692308,2.2945282468658226,,,27.774419230769226,32.63315923076923,42.58324239464818,35.798750003141585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 13:19:00,15,control,False,17.997693846153847,396.0661230769231,,,37.88430384615385,93.72523538461539,,,,7.791134230769231,7.788512692307692,,28.08822384615385,28.193275384615383,28.003521538461538,27.85816923076923,28.41541538461539,27.74423538461539,28.667976153846155,29.234319999999993,30.38963076923077,36.79597846153845,30.660840769230767,34.968229230769225,32.66204230769231,30.76920230769231,37.42723076923077,,76.69474000000001,2.3619180997199596,,,28.145523846153843,37.42723076923077,41.664014062307885,26.91493749299102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 13:23:00,10,control,False,17.888011538461537,396.346876923077,,,37.95774000000001,93.72301692307691,,,,7.916607615384615,7.810874538461539,,28.8648176923077,28.382671538461548,28.418946923076927,28.56846461538462,28.55256538461538,28.85337538461539,28.77835230769231,29.48682153846154,30.673267692307686,39.254224615384615,30.59348,35.008613076923076,33.011126153846156,31.04117076923077,35.48380923076923,,74.22483230769231,2.431578612281574,,,28.904872307692308,39.254224615384615,40.81037448012155,24.135688481973812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 13:27:00,5,irrigation,False,18.233835384615386,396.03615384615387,,,38.005429230769224,93.72315153846155,,,,7.817797846153846,7.827134076923077,,29.735987692307695,28.954776153846158,28.765960000000003,28.77166615384615,29.00245923076923,30.16733538461538,29.100327692307694,29.34109,30.81107230769231,37.826214615384615,30.81551769230769,35.37996153846154,33.11798538461538,31.054176923076923,35.24208,,74.89896769230769,2.3648762519683255,,,28.640653846153846,29.00245923076923,41.95088949127882,44.98585011785527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
