timestamp,chamber,Counter,h2o.ambient.mmol_mol,co2.ambient.umol_mol,h2o.chamber.mmol_mol,co2.chamber.umol_mol,temp.irga.c,press.irga.kpa,flux.h2o.mmol_m2_s,flux.co2.umol_m2_s,par.current.chamber.umol_m2_s,pump.flow.chamber.lpm,pump.flow.ambient.lpm,rh.air.ambient,temp.air.ch1.c,temp.air.ch2.c,temp.air.ch3.c,temp.air.ch4.c,temp.air.ch5.c,temp.air.ch6.c,temp.air.ch7.c,temp.air.ambient.c,temp.air.ch9.c,temp.air.ch10.c,temp.air.ch11.c,temp.air.ch12.c,temp.air.ch13.c,temp.air.ch14.c,temp.air.ch15.c,temp.air.controlbox.c,par.ambient.umol_m2_s,vpd.air.ambient.kpa,vpd.air.chamber.kpa,temp.wall.ambient.c,temp.air.ambient.out.c,temp.air.current.chamber.c,rh.air.ambient.from_irga,rh.air.chamber,par.ch1.umol_m2_s,par.ch2.umol_m2_s,par.ch3.umol_m2_s,par.ch4.umol_m2_s,par.ch5.umol_m2_s,par.ch6.umol_m2_s,par.ch7.umol_m2_s,par.ch8.umol_m2_s,par.ch9.umol_m2_s,par.ch10.umol_m2_s,par.ch11.umol_m2_s,par.ch12.umol_m2_s,par.ch13.umol_m2_s,par.ch14.umol_m2_s,par.ch15.umol_m2_s,par.ch16.umol_m2_s,flux.h2o.proj_la.mmol_m2_s,flux.co2.proj_la.umol_m2_s,gs.mol_m2_s,gs.proj_la.umol_m2_s,LE.W_m2,LE.proj_la.W_m2,H.W_m2
2020-09-26 17:59:34,8,213,,,,,34.15899,93.72359,,,0.0,7.499979,7.7304330000000006,,22.859170000000002,22.767129999999998,23.06829,22.2145,23.21044,22.298270000000002,23.34419,23.193720000000003,23.20208,23.979020000000002,23.36091,23.36927,23.33584,23.75358,23.193720000000003,,0.0,,,,23.0432,23.193720000000003,66.6058457728545,55.60258789614183,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:36,8,215,,,,,34.15899,93.72359,,,0.0,7.496569,7.723615,,22.93145,22.85616,23.03183,22.152839999999998,23.199070000000003,22.29526,23.28267,23.1489,23.18235,23.884179999999997,23.32447,23.37462,23.32447,23.70046,23.199070000000003,,0.0,,,,23.04855,23.1489,66.87690075795399,56.838594431507914,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:38,8,217,,,,,34.15899,93.72359,,,0.0,7.4795240000000005,7.729069,,22.93145,22.914720000000003,23.05692,22.152839999999998,23.15727,22.35389,23.29103,23.140539999999998,23.23252,24.21803,23.37462,23.29103,23.29939,23.64199,23.199070000000003,,0.0,,,,23.04855,23.140539999999998,66.91069901664306,56.73159459828905,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:40,8,219,,,,,34.14536,93.72359,,,0.0,7.649978,7.746796000000001,,22.84398,22.835620000000002,23.12002,22.107129999999998,23.237070000000003,22.283070000000002,23.32067,23.19527,23.25379,24.28098,23.45439,23.387529999999998,23.31231,23.604779999999998,23.18691,,0.0,,,,23.086560000000002,23.19527,66.68978251373608,56.161007263175435,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:42,8,221,,,,,34.15899,93.72359,,,0.0,7.7624770000000005,7.750887,,22.8546,22.8797,23.07209,22.04235,23.1139,22.32721,23.2644,23.18916,23.14735,23.87428,23.33963,23.47335,23.33127,23.607029999999998,23.18916,,0.0,,,,23.05536,23.18916,66.71440460259741,55.93364855036085,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:44,8,223,,,,,34.15899,93.72359,,,0.0,7.6397509999999995,7.778160000000001,,22.87815,22.78611,23.02036,22.007270000000002,23.18761,22.25864,23.25449,23.15416,23.137439999999998,23.906129999999997,23.3548,23.195970000000003,23.28793,23.58042,23.1458,,0.0,,,,23.04545,23.15416,66.85564520551421,55.803446509413575,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:46,8,225,,,,,34.17263,93.71814,,,0.0,7.724978,7.763160000000001,,22.85993,22.97705,23.043960000000002,21.99739,23.1694,22.28228,23.253,23.15267,23.127589999999998,23.90464,23.35331,23.303160000000002,23.253,23.55387,23.14431,,0.0,,,,23.03559,23.15267,66.67697616231251,55.511415839355784,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:48,8,227,,,,,34.15899,93.72359,,,0.0,7.704523,7.719524000000001,,23.00826,22.7991,23.09189,21.99514,23.20059,22.28003,23.300910000000002,23.234029999999997,23.15878,24.094379999999997,23.38449,23.32599,23.30927,23.58504,23.183870000000002,,0.0,,,,23.09189,23.234029999999997,66.44386304442867,55.24244153860468,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:50,8,229,,,,,34.17263,93.72359,,,0.0,7.813614,7.7304330000000006,,23.02872,22.84468,23.02872,21.956970000000002,23.195970000000003,22.29215,23.246129999999997,23.1458,23.15416,24.13984,23.34644,23.30465,23.25449,23.66395,23.18761,,0.0,,,,23.04545,23.1458,66.84422620764772,55.402015961984205,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:52,8,231,,,,,34.15899,93.72359,,,0.0,7.82725,7.723615,,22.695610000000002,22.86297,23.03864,21.91662,23.172439999999998,22.31046,23.25604,23.1808,23.13899,24.24151,23.364710000000002,22.8797,23.25604,23.61538,23.172439999999998,,0.0,,,,23.046999999999997,23.1808,66.61271521405257,55.05931752934695,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:54,8,233,,,,,34.15899,93.72359,,,0.0,7.878386,7.707250999999999,,22.87134,22.96336,23.097179999999998,21.89147,23.21424,22.20155,23.2226,23.18916,23.1808,24.19979,23.34799,23.289479999999998,23.239320000000003,23.67386,23.172439999999998,,0.0,,,,23.03864,23.18916,66.66931773606083,54.94127437860962,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 17:59:56,8,235,,,,,34.15899,93.72359,,,0.0,7.93975,7.722250999999999,,22.86978,22.83632,23.01199,21.83961,23.21269,22.30053,23.21269,23.17089,23.17089,24.17321,23.3548,23.246129999999997,23.29629,23.59713,23.195970000000003,,0.0,,,,23.03708,23.17089,65.6140070754858,54.32460863053558,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:32,4,211,20.15533,397.7564,,,34.11951,93.72417,,,0.0,7.708255,7.778486,,22.80534,22.55425,22.85555,21.92595,23.03122,22.076810000000002,23.10649,23.06467,23.089760000000002,24.017139999999998,23.23191,23.3155,23.13157,23.54114,23.05631,,0.0,0.9230323374198115,,,22.89738,21.92595,67.17609970221244,60.51659489929951,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:34,4,213,20.15533,397.7837,,,34.11951,93.71871999999999,,,0.0,7.728711,7.8043960000000006,,22.755129999999998,22.68818,22.847179999999998,21.97624,23.03122,22.06005,23.07303,23.05631,23.07303,24.12564,23.24863,23.1901,23.1483,23.641389999999998,23.04795,,0.0,0.9217208189460009,,,22.87228,21.97624,67.2061628644736,60.27921727700184,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:36,4,215,20.15533,397.0746,,,34.11951,93.72417,,,,7.762803,7.830307,,22.7688,22.64326,22.827370000000002,21.939629999999998,23.00306,22.05698,23.0616,23.0616,23.08669,23.83876,23.18703,23.09505,23.136870000000002,23.51301,23.10342,,0.0,0.9225103039026958,,,22.86084,21.939629999999998,67.1885725915988,60.344460541290246,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:38,4,217,20.16897,397.51099999999997,,,34.11951,93.72417,,,,7.738938,7.790760000000001,,22.816670000000002,22.565579999999997,22.8334,21.96244,22.99235,22.04625,23.07599,23.04254,23.059260000000002,24.07017,23.201420000000002,23.25994,23.1178,23.527379999999997,23.03417,,0.0,0.9179927707169044,,,22.84177,21.96244,67.31159046409105,60.163383687619756,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:40,4,219,20.15533,397.4837,,,34.11951,93.72417,,,,7.568478,7.77985,,22.745179999999998,22.69497,22.88743,21.94951,23.02964,22.02494,23.12999,23.06309,23.088179999999998,24.09068,23.24705,23.36407,23.07982,23.53956,23.09654,,0.0,0.9227636581330533,,,22.86233,21.94951,67.1825186484255,60.16220119069007,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:42,4,221,20.15533,397.2655,,,34.11951,93.72417,,,,7.554841000000001,7.758030000000001,,22.69804,22.70641,22.9156,21.96097,23.04107,22.09507,23.14142,23.07452,23.03271,24.07705,23.24176,23.107979999999998,23.107979999999998,23.609460000000002,23.0578,,0.0,0.9247078373492155,,,22.8403,21.96097,67.13609843209163,60.144471393996966,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:44,4,223,20.15533,395.9836,,,34.11951,93.72417,,,,7.578705,7.747121000000001,,22.91104,22.71859,22.86921,21.91449,23.03651,22.00669,23.10342,23.0616,23.04487,23.9306,23.20376,23.32915,23.1285,23.57985,23.01142,,0.0,0.9225103039026958,,,22.79391,21.91449,67.1885725915988,60.36398838005962,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:46,4,225,20.16897,397.2928,,,34.11951,93.72417,,,,7.5275669999999995,7.710300999999999,,22.85396,22.61964,22.96272,21.94951,23.02127,22.06685,23.10491,23.06309,23.02127,23.98218,23.1718,22.93763,23.13835,23.52285,23.02127,,0.0,0.9214852604542529,,,22.8707,21.94951,67.22798401934052,60.35675209489876,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:48,4,227,20.1417,397.02,,,34.11951,93.72417,,,,7.609388,7.700756,,22.71859,22.651629999999997,22.90267,21.939629999999998,23.01142,22.00669,23.0616,23.04487,23.01142,24.08085,23.18703,23.17867,23.10342,23.546429999999997,23.05324,,0.0,0.9209444237713317,,,22.80227,21.939629999999998,67.21110748605498,60.41747449257131,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:50,4,229,20.15533,397.02,,,34.11951,93.72417,,,,7.653708,7.718483999999999,,22.7688,22.78554,22.89431,21.89772,23.078329999999998,21.9564,23.06997,23.04487,23.078329999999998,24.10588,23.27064,23.10342,23.12014,23.57985,23.04487,,0.0,0.9196669633342321,,,22.79391,21.89772,67.25658961492368,60.57215077813206,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:52,4,231,20.15533,397.32,,,34.11951,93.72417,,,,7.667345,7.718483999999999,,22.86084,22.78554,22.91104,21.9061,22.97796,22.05698,23.08669,23.01142,23.04487,24.08085,23.24556,23.17031,23.11178,23.60491,23.019779999999997,,0.0,0.9139895108532905,,,22.827370000000002,21.9061,67.39281575007134,60.54118727137682,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:54,4,233,20.15533,397.2928,,,34.11951,93.72417,,,,7.605979,7.737576,,22.90417,22.66986,22.88743,21.90759,23.05473,22.041710000000002,23.12999,23.01291,23.00455,24.03226,23.221970000000002,23.221970000000002,23.10491,23.53956,23.00455,,0.0,0.9142421943897309,,,22.828870000000002,21.90759,67.38674106894258,60.56006929525945,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:56,4,235,20.15533,397.2655,,,34.11951,93.72417,,,,7.582114,7.718483999999999,,22.70185,22.75206,22.885939999999998,21.93125,23.02815,22.040210000000002,23.10342,22.99469,22.98633,24.04746,23.20376,23.11178,23.10342,23.62162,23.03651,,0.0,0.9111536979089799,,,22.835739999999998,21.93125,67.46106578287593,60.472717188088765,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:03:58,4,237,20.16897,397.5928,,,34.11951,93.72417,,,,7.680982000000001,7.741666,,22.816670000000002,22.69114,22.875239999999998,21.928910000000002,22.99235,22.02949,23.10944,22.98399,22.975620000000003,23.86983,23.18469,23.19306,23.10108,23.54409,22.975620000000003,,0.0,0.9080629144020563,,,22.866870000000002,21.928910000000002,67.55044070314882,60.38393446531051,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:04:00,4,239,20.18261,397.1291,,,34.11951,93.72417,,,,7.650299,7.704847,,22.816670000000002,22.61581,22.85013,21.87022,22.99235,22.05463,23.1178,23.00072,22.95053,23.56915,23.15125,23.201420000000002,23.10944,23.57751,22.98399,,0.0,0.9096187267085172,,,22.866870000000002,21.87022,67.52773187214503,60.64944539939731,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,
2020-09-26 18:15:32,3,211,20.04597,397.4558,20.410967202702704,397.4513997297297,34.037240000000004,93.72945,0.016890172626567987,0.006513557238907238,0.0,7.854748,7.774292,,22.56236,22.55398,22.94732,21.967579999999998,22.80508,21.992729999999998,22.84692,22.70466,22.729770000000002,23.13968,22.88038,22.94732,22.88875,23.30689,22.7465,,0.0,0.8725327696376762,0.8790706945002849,,22.69629,22.94732,68.28803178244146,56.76286175669978,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0530620422414894,0.020462943570487595,0.0017556836279010056,0.005515642787441674,0.7445036011550494,2.3389270439598486,0.33100118264666645
2020-09-26 18:15:34,3,213,20.05961,397.2376,20.438203434684684,397.96967319819817,34.037240000000004,93.72399,0.017396904098262438,0.039875702639722656,0.0,7.8002020000000005,7.785202000000001,,22.61719,22.47486,22.95192,21.94705,22.80132,21.95543,22.81805,22.692529999999998,22.692529999999998,23.45358,22.86826,22.94355,22.86826,23.22789,22.76785,,0.0,0.8693405883728662,0.8774069725195583,,22.67579,22.95192,68.3807998856376,56.83526470475535,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.05465398611030745,0.1252732144696838,0.00181164567167169,0.0056914527330315275,0.7668364349759665,2.409087710625484,0.3513769321990638
2020-09-26 18:15:36,3,215,20.04597,397.7285,20.479079666666667,398.43344666666667,34.02361,93.72945,0.019607992540249287,0.03907365042410398,0.0,7.684289,7.7729289999999995,,22.45966,22.58525,22.95346,21.92345,22.78613,21.96536,22.7945,22.710810000000002,22.719179999999998,23.622220000000002,22.8698,22.97019,22.88654,23.28796,22.769389999999998,,0.0,0.8735590625921777,0.8737244164357503,,22.64385,22.95346,68.26256961142488,56.97055600365868,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.061600325316090616,0.12275349312130075,0.0020505813158372714,0.006442091197422862,0.8642974907892063,2.7152706475794615,0.32382050642687155
2020-09-26 18:15:38,3,217,20.05961,398.4103,20.560865898648647,398.9789201351351,34.037240000000004,93.72399,0.022248187682793893,0.033595781722833215,0.0,7.534286,7.738836999999999,,22.34318,22.43531,22.9375,21.8823,22.77016,21.91583,22.845470000000002,22.711570000000002,22.711570000000002,23.68146,22.87893,22.82873,22.845470000000002,23.37231,22.74505,,0.0,0.8725169680233007,0.8634738255798188,,22.65299,22.9375,68.30189097370051,57.29710217717826,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.06989474297995223,0.10554426105205905,0.002354107566508555,0.007395647036703423,0.9806894531132373,3.0809267813535386,0.2956314695999614
2020-09-26 18:15:40,3,219,20.07325,398.0285,20.63583213063063,398.59719360360356,34.037240000000004,93.72399,0.025456345488198688,0.035348692644206835,0.0,7.680880999999999,7.703382,,22.42693,22.38506,22.94586,21.84038,22.77016,21.99965,22.82873,22.69484,22.669729999999998,23.648039999999998,22.895670000000003,22.87893,22.87057,23.26364,22.753420000000002,,0.0,0.8684473919938298,0.8578601607792081,,22.6195,22.94586,68.41771151377091,57.51988674312286,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.07997346797296866,0.11105119312504373,0.0027110675674304544,0.008517069953225065,1.1220943822128633,3.525163467794308,0.33491143003294366
2020-09-26 18:15:42,3,221,20.04597,396.8285,20.649438362612614,397.9972670720721,34.02361,93.72399,0.02660388782302668,0.061049378374923066,0.0,7.483148,7.732019,,22.729770000000002,22.38651,22.93895,21.791520000000002,22.77161,21.9592,22.821820000000002,22.7214,22.70466,23.54089,22.86366,22.5791,22.89712,23.26509,22.7465,,0.0,0.875436523670952,0.8554174018584649,,22.64607,22.93895,68.2147761233207,57.589758488889274,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.08357857854174756,0.19179227860888187,0.0028413684619268105,0.008926422286130997,1.172684973423407,3.6840984974821165,0.2827493615676098
2020-09-26 18:15:44,3,223,20.114160000000002,397.4558,20.697134594594594,397.99734054054056,34.02361,93.72945,0.026558544650086682,0.034730547974129285,0.0,7.732017999999999,7.702017999999999,,22.493920000000003,22.4688,22.92076,21.731370000000002,22.77016,21.974510000000002,22.811999999999998,22.68647,22.703210000000002,23.66475,22.895670000000003,22.9375,22.895670000000003,23.32216,22.753420000000002,,0.0,0.8631078237755045,0.8477627310219337,,22.64462,22.92076,68.59595499663526,57.81704808395048,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.08343612876274882,0.10910923437067245,0.002862284784040118,0.008992132850022282,1.1707069954815266,3.6778844965109427,0.31472663270847306
2020-09-26 18:15:46,3,225,20.05961,396.9648,20.642550826576574,397.67011400900896,34.02361,93.72945,0.026426731184276946,0.04182342175081795,0.0,7.694516999999999,7.7129270000000005,,22.53042,22.41319,22.94886,21.67567,22.80663,21.977520000000002,22.79826,22.73131,22.68947,23.726210000000002,22.9405,22.97396,22.85683,23.26664,22.756420000000002,,0.0,0.8757039848775021,0.8576247687538892,,22.63925,22.94886,68.22416352836326,57.535684844637146,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.08302202454691675,0.13139215452035724,0.002815333842216613,0.008844632116110437,1.1648647695436596,3.6595306024239287,0.29073613163526163
2020-09-26 18:15:48,3,227,20.07325,398.1649,20.608427058558558,398.10658747747743,34.037240000000004,93.7349,0.024638344820089433,0.007179435259428326,0.0,7.8138380000000005,7.711564,,22.61792,22.46722,22.91919,21.62075,22.79368,21.98969,22.78531,22.709989999999998,22.71836,23.75505,22.85225,22.86899,22.835520000000002,23.32894,22.709989999999998,,0.0,0.8707558656054457,0.8556999674595884,,22.60955,22.91919,68.36283999086196,57.52782979147424,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0774036430834051,0.022554861067943556,0.0026309883797673967,0.008265493765557366,1.0860657874596464,3.4119762991984386,0.28394928766769634
2020-09-26 18:15:50,3,229,20.07325,397.5376,20.54703329054054,398.51576094594594,34.037240000000004,93.72399,0.021409728655122882,0.051825876614575765,0.0,7.670653,7.711564,,22.55932,22.45885,22.92755,21.595579999999998,22.81042,21.96454,22.76858,22.701620000000002,22.659779999999998,23.7968,22.90245,22.95265,22.86062,23.2119,22.68489,,0.0,0.8695782478670433,0.8630899771639406,,22.63466,22.92755,68.38958620397052,57.28581801304231,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.06726064625828493,0.1628157932382023,0.0022664336295102967,0.007120211240318398,0.9437397196307331,2.9648457700928024,0.3009927502801644
2020-09-26 18:15:52,3,231,20.07325,397.6194,20.485629522522522,398.59763441441436,34.02361,93.72399,0.0190416331981371,0.05183460900028301,0.0,7.837702,7.7170190000000005,,22.45351,22.58747,22.97241,21.565070000000002,22.80508,21.9089,22.79671,22.78835,22.67955,23.84158,22.90549,23.03932,22.85529,23.38212,22.729770000000002,,0.0,0.8840800738429219,0.8764276634601101,,22.67118,22.97241,68.03095278534376,56.92479812923238,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.05982105496761901,0.16284322683698849,0.001985051095041736,0.0062362219371834915,0.8393175493636986,2.6367938471099834,0.25042190920390034
2020-09-26 18:15:54,3,233,20.07325,398.5194,20.492415754504506,398.67950788288283,34.037240000000004,93.72945,0.018757509787391883,0.014496178888964413,0.0,7.595650999999999,7.734746,,22.41476,22.49012,22.866770000000002,21.55142,22.79146,21.886879999999998,22.76636,22.70778,22.68267,23.55236,22.8584,22.99225,22.824939999999998,23.22641,22.724510000000002,,0.0,0.8704964443969614,0.857852077382638,,22.64082,22.866770000000002,68.36802674364876,57.316374908359734,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.05892845494770898,0.045541089102694055,0.001998080069524015,0.006277153667700828,0.82687895575517,2.5977168528084413,0.20973398350799574
2020-09-26 18:15:56,3,235,20.10052,397.1285,20.512831986486486,397.64318135135136,34.02361,93.7349,0.018602294221417775,0.03014164552111983,0.0,7.6570160000000005,7.7483830000000005,,22.4688,22.38506,22.811999999999998,21.4965,22.8371,21.95775,22.82873,22.78689,22.77853,23.83178,22.8622,23.01278,22.845470000000002,23.30544,22.74505,,0.0,0.8810602508745299,0.8466229050016169,,22.62787,22.811999999999998,68.13733294141178,57.57942015804941,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.058440830865921944,0.09469277213625775,0.0020080270845337636,0.006308403136980603,0.8200803563705183,2.57635842292692,0.033381030909889864
2020-09-26 18:19:32,14,211,20.08505,397.5605,20.173575040540538,398.4875159459459,34.00687,93.73365,0.004117073509388235,0.04388399985563481,,7.700634,7.766767,,22.49243,22.43382,22.64313,22.24955,22.7603,21.7718,22.76867,22.70172,22.67661,23.42933,22.793779999999998,22.86072,22.86072,23.43769,22.70172,,0.0,0.8682949655318698,0.9851941682380709,,22.57616,23.43769,68.43642676330019,54.34790352633508,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.012934167891383228,0.13786565155659788,0.0003817472032131708,0.001199294209142947,0.18139023570314278,0.5698542319179143,1.0085425838146447
2020-09-26 18:19:34,14,213,20.098689999999998,397.4787,20.22808127252252,398.3784894144144,33.99324,93.73365,0.005991367993707353,0.043208136585721646,,7.666544999999999,7.755858,,22.33553,22.29365,22.63697,22.184739999999998,22.75415,21.82433,22.79599,22.69556,22.720670000000002,23.782410000000002,22.80436,22.78762,22.8462,23.47332,22.67882,,0.0,0.8659889719567077,0.9862704023109163,,22.58674,23.47332,68.50849045160847,54.408641051537955,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.018822437673984036,0.13574236447300747,0.0005548968013144264,0.0017432597145098773,0.2639588299674956,0.8292511210760414,1.0611938805090195
2020-09-26 18:19:36,14,215,20.08505,397.1787,20.228047504504502,398.10586288288283,34.00687,93.7282,0.006629455398764633,0.04475360731901952,,7.676772,7.7544949999999995,,22.41928,22.34391,22.55326,22.13447,22.729039999999998,21.832710000000002,22.82946,22.70393,22.729039999999998,23.69889,22.82946,22.93822,22.87129,23.45661,22.67045,,0.0,0.8687731311013477,0.9834815406434267,,22.57,23.45661,68.42327702016354,54.46031475760699,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.02082704837806016,0.14059760397507415,0.0006157084636278635,0.0019343051860863539,0.29207549893378143,0.917582241743941,1.0282381799098337
2020-09-26 18:19:38,14,217,20.098689999999998,397.1515,20.228013736486485,398.1059363513513,34.00687,93.72274,0.006088441535527459,0.04644889755195119,,7.796082000000001,7.731314,,22.30819,22.42544,22.525920000000003,22.165770000000002,22.71846,21.84727,22.793779999999998,22.71009,22.72683,23.67998,22.86908,22.77704,22.81051,23.43769,22.66824,,0.0,0.8686323395477357,0.980312118195682,,22.5929,23.43769,68.44018540657879,54.519303603009575,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.01912740319982402,0.14592351531655476,0.0005672667993314606,0.0017821212094051117,0.26824486924408425,0.8427161105803695,1.0093317840478186
2020-09-26 18:19:40,14,219,20.07142,397.506,20.241609968468467,398.4878098198198,34.00687,93.7282,0.007763876876781625,0.04697627824972203,,7.554052,7.716315,,22.39036,22.40711,22.56621,22.18094,22.733620000000002,21.8876,22.8173,22.67503,22.71688,23.73687,22.78383,22.875870000000003,22.7922,23.40268,22.6834,,0.0,0.8652325651394533,0.9728609430615854,,22.574579999999997,23.40268,68.49679534000217,54.682233851874095,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.024390938559472816,0.14758033064231668,0.0007289715155929478,0.002290131558063022,0.34207295829472645,1.07465389277044,0.9783151865018775
2020-09-26 18:19:42,14,221,20.098689999999998,397.4514,20.268846200450447,398.4333832882882,34.00687,93.73365,0.00783306767024879,0.04740987811428523,,7.62223,7.699953,,22.46115,22.452779999999997,22.54488,22.16798,22.74578,21.857870000000002,22.821089999999998,22.7123,22.70393,23.42318,22.85456,23.10551,22.81273,23.45661,22.68719,,0.0,0.8687819283920064,0.9795470870982731,,22.60349,23.45661,68.43898020827919,54.5966230673528,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.024608307847925313,0.14894252479142597,0.0007304434572608145,0.0022947557991933043,0.34510333207706884,1.0841740927826784,1.0096454051493238
2020-09-26 18:19:44,14,223,20.12596,397.1787,20.29608243243243,398.3788567567567,33.99324,93.7282,0.0077335531982507906,0.05653120447801115,,7.526782000000001,7.7135880000000006,,22.45056,22.417070000000002,22.55941,22.12387,22.751929999999998,21.822110000000002,22.77704,22.67661,22.68498,23.50454,22.81888,22.91928,22.81051,23.42097,22.69335,,0.0,0.8603838491968431,0.9709231531980258,,22.55941,23.42097,68.67633959362897,54.799860825348624,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.024295673913770528,0.17759801668670225,0.0007275406083934044,0.0022856362305169677,0.3407308362634629,1.0704374920568016,0.9972249381715906
2020-09-26 18:19:46,14,225,20.08577,396.0895,20.269378664414415,398.0552302252252,33.99445,93.73414,0.00859657807250094,0.09359211385448282,,7.752045,7.696136999999999,,22.51824,22.35913,22.652179999999998,22.04075,22.76936,21.864720000000002,22.77773,22.652179999999998,22.66892,23.73078,22.82793,22.8363,22.8112,23.37987,22.66892,,0.0,0.8599640232948166,0.9661914292006955,,22.56847,23.37987,68.64519315283391,54.852143228401005,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.027006946518580058,0.29402829731918273,0.0008127860984417448,0.0025534428358044963,0.3787698225950776,1.1899404920662051,1.00422877634219
